Player,Team,Age,G,MP,PER,PPER,Year
Bam Adebayo,MIA,21,70,1582,17.5,0,2019
Dwyane Wade,MIA,37,60,1538,15.5,0,2019
Rodney McGruder,MIA,27,63,1508,9.6,0,2019
Kevin Durant,GSW,30,67,2372,24.3,0,2019
Klay Thompson,GSW,28,67,2312,17.4,0,2019
Stephen Curry,GSW,30,59,2029,24.5,0,2019
Draymond Green,GSW,28,55,1728,12.5,0,2019
Andre Iguodala,GSW,35,61,1440,13.3,0,2019
Nikola Jokic,DEN,23,68,2143,26.8,0,2019
Jamal Murray,DEN,21,63,2080,15.3,0,2019
Monte Morris,DEN,23,69,1678,16.2,0,2019
Malik Beasley,DEN,22,69,1640,14.7,0,2019
Paul Millsap,DEN,33,58,1554,19.1,0,2019
James Harden,HOU,29,67,2493,29.8,0,2019
P.J. Tucker,HOU,33,71,2473,9.4,0,2019
Clint Capela,HOU,24,56,1902,23.6,0,2019
Eric Gordon,HOU,30,58,1880,12.1,0,2019
Chris Paul,HOU,33,47,1523,19.4,0,2019
Damian Lillard,POR,28,69,2451,24,0,2019
CJ McCollum,POR,27,68,2321,17.3,0,2019
Al-Farouq Aminu,POR,28,70,2011,13.1,0,2019
Jusuf Nurkic,POR,24,69,1886,23.2,0,2019
Evan Turner,POR,30,62,1396,10.8,0,2019
DeMar DeRozan,SAS,29,66,2321,19.5,0,2019
LaMarcus Aldridge,SAS,33,70,2306,22.7,0,2019
Bryn Forbes,SAS,25,71,1972,11.4,0,2019
Patty Mills,SAS,30,71,1676,13,0,2019
Marco Belinelli,SAS,32,69,1597,12.7,0,2019
Paul George,OKC,28,67,2455,23.9,0,2019
Steven Adams,OKC,25,69,2323,18.8,0,2019
Jerami Grant,OKC,24,69,2231,14.2,0,2019
Russell Westbrook,OKC,30,62,2218,20.8,0,2019
Dennis Schroder,OKC,25,68,1967,12.6,0,2019
Donovan Mitchell,UTA,22,66,2231,16.6,0,2019
Rudy Gobert,UTA,26,70,2223,24.3,0,2019
Joe Ingles,UTA,31,70,2210,12.6,0,2019
Jae Crowder,UTA,28,69,1918,12.2,0,2019
Ricky Rubio,UTA,28,60,1706,13.2,0,2019
Patrick Beverley,LAC,30,72,1987,11.8,0,2019
Tobias Harris,LAC,26,55,1903,18.4,0,2019
Montrezl Harrell,LAC,25,72,1903,23.5,0,2019
Shai Gilgeous-Alexander,LAC,20,72,1860,12.8,0,2019
Danilo Gallinari,LAC,30,60,1826,20.5,0,2019
DeMar DeRozan,TOR,28,80,33.9,21,16.3,2018
Kyle Lowry,TOR,31,78,32.2,19.5,19.9,2018
Serge Ibaka,TOR,28,76,27.5,14.7,10.9,2018
Jonas Valanciunas,TOR,25,77,22.4,22.5,25.2,2018
Delon Wright,TOR,25,69,20.8,16.5,13.1,2018
Jayson Tatum,BOS,19,80,2438,15.3,16.2,2018
Al Horford,BOS,31,72,2277,17.6,20.1,2018
Jaylen Brown,BOS,21,70,2152,13.6,16,2018
Terry Rozier,BOS,23,80,2068,15.1,17.3,2018
Marcus Smart,BOS,23,54,1614,10.8,9.3,2018
Ben Simmons,PHI,21,81,2732,20,16.6,2018
Robert Covington,PHI,27,80,2532,12.9,9.6,2018
Dario Saric,PHI,23,78,2310,15.8,18.6,2018
J.J. Redick,PHI,33,70,2116,15.9,14.9,2018
Joel Embiid,PHI,23,63,1912,22.9,18.1,2018
LeBron James,CLE,33,82,3026,28.6,32.2,2018
J.R. Smith,CLE,32,80,2244,8.4,6.7,2018
Jeff Green,CLE,31,78,1828,14.8,10.3,2018
Kevin Love,CLE,29,59,1651,22.4,15.5,2018
Tristan Thompson,CLE,26,19,416,13.6,15,2018
Thaddeus Young,IND,29,81,2607,14.8,17.9,2018
Victor Oladipo,IND,25,75,2552,23.1,22,2018
Bojan Bogdanovic,IND,28,80,2464,13.9,7.5,2018
Cory Joseph,IND,26,82,2210,11,12.7,2018
Darren Collison,IND,30,69,2018,18.8,14.8,2018
Josh Richardson,MIA,24,81,2689,13.6,12.8,2018
Goran Dragic,MIA,31,75,2378,16.6,14.3,2018
Tyler Johnson,MIA,25,72,2052,13,14.4,2018
Wayne Ellington,MIA,30,77,2041,12.5,8.1,2018
Hassan Whiteside,MIA,28,54,1364,24.1,6.9,2018
Khris Middleton,MIL,26,82,2982,17.4,22.5,2018
Giannis Antetokounmpo,MIL,23,75,2756,27.3,26.6,2018
Eric Bledsoe,MIL,28,71,2239,20,12.9,2018
Tony Snell,MIL,26,75,2053,8.5,3.5,2018
Malcolm Brogdon,MIL,25,48,1436,14.3,7.9,2018
Bradley Beal,WAS,24,82,2977,18.4,17,2018
Otto Porter,WAS,24,77,2432,18.3,12.9,2018
John Wall,WAS,27,41,1410,19.1,24.2,2018
Marcin Gortat,WAS,33,82,2075,14.7,11.6,2018
Markieff Morris,WAS,28,73,1968,13.2,13.5,2018
James Harden,HOU,28,72,2551,29.8,24.9,2018
Trevor Ariza,HOU,32,67,2269,11.8,7.6,2018
Eric Gordon,HOU,29,69,2154,15.2,12.1,2018
Clint Capela,HOU,23,74,2034,24.5,24.1,2018
Chris Paul,HOU,32,58,1847,24.4,22.8,2018
Klay Thompson,GSW,27,73,2506,16,13.9,2018
Kevin Durant,GSW,29,68,2325,26,25.1,2018
Draymond Green,GSW,27,70,2287,16.1,16.2,2018
Stephen Curry,GSW,29,51,1631,28.2,22.3,2018
Andre Iguodala,GSW,34,64,1622,11.2,14.7,2018
CJ McCollum,POR,26,81,2923,17,19.6,2018
Damian Lillard,POR,27,73,2670,25.2,9.5,2018
Jusuf Nurkic,POR,23,79,2088,19.2,23,2018
Al-Farouq Aminu,POR,27,69,2072,12,21.3,2018
Evan Turner,POR,29,79,2034,9.9,8.3,2018
Russell Westbrook,OKC,29,80,2914,24.7,20.3,2018
Paul George,OKC,27,79,2891,18.7,14.6,2018
Carmelo Anthony,OKC,33,78,2501,12.7,9.7,2018
Steven Adams,OKC,24,76,2487,20.6,16,2018
Jerami Grant,OKC,23,81,1647,16.2,11.3,2018
Donovan Mitchell,UTA,21,79,2638,16.7,16.8,2018
Joe Ingles,UTA,30,82,2578,14.4,12.3,2018
Ricky Rubio,UTA,27,77,2254,15.4,15.9,2018
Derrick Favors,UTA,26,77,2153,18.8,16.4,2018
Rudy Gobert,UTA,25,56,1816,20.7,19.4,2018
Jrue Holiday,NOP,27,81,2927,17.8,19.7,2018
Anthony Davis,NOP,24,75,2727,28.9,25.8,2018
E'Twaun Moore,NOP,28,82,2586,12.1,8.7,2018
Darius Miller,NOP,27,82,1944,9.3,8.6,2018
Rajon Rondo,NOP,31,65,1705,15.3,15.6,2018
LaMarcus Aldridge,SAS,32,75,2509,25,24.8,2018
Patty Mills,SAS,29,82,2107,11.8,10.4,2018
Kyle Anderson,SAS,24,74,1978,15.9,17.5,2018
Pau Gasol,SAS,37,77,1812,18.9,15,2018
Danny Green,SAS,30,70,1791,11.4,2.7,2018
Andrew Wiggins,MIN,22,82,2979,13,11.7,2018
Karl-Anthony Towns,MIN,22,82,2918,24.9,16.9,2018
Taj Gibson,MIN,32,82,2726,15.4,10.5,2018
Jeff Teague,MIN,29,70,2311,16.4,13.2,2018
Jimmy Butler,MIN,28,59,2164,23.7,16.9,2018
Isaiah Thomas,BOS,27,76,2569,26.5,18.1,2017
Marcus Smart,BOS,22,79,2399,12,11.8,2017
Jae Crowder,BOS,26,72,2335,14.9,14.5,2017
Al Horford,BOS,30,68,2193,17.7,20.1,2017
Avery Bradley,BOS,26,55,1835,14.4,12,2017
LeBron James,CLE,32,74,2794,27,30.1,2017
Kyrie Irving,CLE,24,72,2525,23,21.3,2017
Tristan Thompson,CLE,25,78,2336,15.3,14.5,2017
Iman Shumpert,CLE,26,76,1937,9,9.9,2017
Kevin Love,CLE,28,60,1885,21.1,19.7,2017
DeMar DeRozan,TOR,27,74,2620,24,16.6,2017
Kyle Lowry,TOR,30,60,2244,22.9,15.7,2017
Jonas Valanciunas,TOR,24,80,2066,20.1,15.6,2017
Serge Ibaka,TOR,25,80,2003,13.8,14.4,2017
DeMarre Carroll,TOR,30,72,1882,11.9,10.4,2017
John Wall,WAS,26,78,2836,23.2,23,2017
Bradley Beal,WAS,23,77,2684,20.1,18,2017
Otto Porter,WAS,23,80,2605,17.3,16.5,2017
Marcin Gortat,WAS,32,82,2556,15.4,14,2017
Markieff Morris,WAS,27,76,2374,13.7,12.3,2017
Dennis Schroder,ATL,23,79,2485,16.1,22.6,2017
Paul Millsap,ATL,31,69,2343,17.8,21.3,2017
Dwight Howard,ATL,31,74,2199,20.8,13.9,2017
Tim Hardaway,ATL,24,79,2154,15.2,3.8,2017
Kent Bazemore,ATL,27,73,1963,11.5,9.4,2017
Giannis Antetokounmpo,MIL,22,80,2845,26.1,21.9,2017
Tony Snell,MIL,25,80,2336,9.7,10.8,2017
Matthew Dellavedova,MIL,26,76,1986,9.4,6.9,2017
Malcolm Brogdon,MIL,24,75,1982,14.9,8.1,2017
Greg Monroe,MIL,26,81,1823,21.1,24.3,2017
Paul George,IND,26,75,2689,20.2,21,2017
Jeff Teague,IND,28,82,2657,19.2,18.3,2017
Myles Turner,IND,20,81,2541,18.5,9.8,2017
Thaddeus Young,IND,28,74,2237,14.9,18,2017
Monta Ellis,IND,31,74,1998,9.9,7.4,2017
Jimmy Butler,CHI,27,76,2809,25.1,19.4,2017
Robin Lopez,CHI,28,81,2271,14.4,23.4,2017
Rajon Rondo,CHI,30,69,1843,13.6,22.9,2017
Dwyane Wade,CHI,35,60,1792,18.5,15.5,2017
Nikola Mirotic,CHI,25,70,1679,14.5,9.5,2017
Klay Thompson,GSW,26,78,2649,17.4,9.3,2017
Stephen Curry,GSW,28,79,2638,24.6,27.1,2017
Draymond Green,GSW,26,76,2471,16.5,17.9,2017
Kevin Durant,GSW,28,62,2070,27.6,27.5,2017
Andre Iguodala,GSW,33,76,1998,14.3,10.5,2017
Kawhi Leonard,SAS,25,74,2474,27.6,31.5,2017
LaMarcus Aldridge,SAS,31,72,2335,18.6,15.2,2017
Danny Green,SAS,29,68,1807,10.1,9.6,2017
Patty Mills,SAS,28,80,1754,15.2,11.6,2017
Pau Gasol,SAS,36,64,1627,20.2,15.1,2017
James Harden,HOU,27,81,2947,27.4,23,2017
Trevor Ariza,HOU,31,80,2773,12.4,10.5,2017
Eric Gordon,HOU,28,75,2323,13.2,11.5,2017
Ryan Anderson,HOU,28,72,2116,13.5,8.5,2017
Patrick Beverley,HOU,28,67,2058,13,13.2,2017
DeAndre Jordan,LAC,28,81,2570,21.8,17.3,2017
J.J. Redick,LAC,32,78,2198,14.8,4.8,2017
Austin Rivers,LAC,24,74,2054,11.4,3.1,2017
Blake Griffin,LAC,27,61,2076,22.6,20.1,2017
Chris Paul,LAC,31,61,1921,26.2,27.8,2017
Rudy Gobert,UTA,24,81,2744,23.3,21,2017
Gordon Hayward,UTA,26,73,2516,22.2,20.7,2017
Joe Ingles,UTA,29,82,1972,12.4,10.2,2017
Joe Johnson,UTA,35,78,1843,12.8,12.1,2017
Rodney Hood,UTA,24,59,1593,12.4,4.7,2017
Russell Westbrook,OKC,28,81,2802,30.6,27.7,2017
Steven Adams,OKC,23,80,2389,16.5,15.4,2017
Andre Roberson,OKC,25,79,2376,9.6,16.2,2017
Victor Oladipo,OKC,24,67,2222,13.6,6.9,2017
Domantas Sabonis,OKC,20,81,1632,6.9,17.5,2017
Marc Gasol,MEM,32,74,2531,20.3,17.1,2017
Mike Conley,MEM,29,69,2292,23.2,27.4,2017
JaMychal Green,MEM,26,77,2101,13.5,8.8,2017
Zack Randolph,MEM,35,71,1914,18.5,11.6,2017
Vince Carter,MEM,40,73,1799,11.7,8.1,2017
CJ McCollum,POR,25,80,2796,19.9,13,2017
Damian Lillard,POR,26,75,2694,24.1,18.4,2017
Evan Turner,POR,24,79,2254,11.4,12.8,2017
Maurice Harkless,POR,23,77,2223,13.1,8.6,2017
Al-Farouq Aminu,POR,26,61,1773,11.3,12.4,2017
